municipio;estado;data;casosNovos;casosAcumulado;obitosNovos;obitosAcumulado
Araraquara;SP;2021-04-14;69;14843;4;324
Araraquara;SP;2021-04-15;133;14976;1;325
Araraquara;SP;2021-04-16;114;15090;5;330
Araraquara;SP;2021-04-17;100;15190;2;332
Araraquara;SP;2021-04-18;39;15229;0;332
Araraquara;SP;2021-04-19;4;15233;0;332
Araraquara;SP;2021-04-20;93;15326;0;332
Araraquara;SP;2021-04-21;61;15387;1;333
Araraquara;SP;2021-04-22;15;15402;0;333
Araraquara;SP;2021-04-23;117;15519;6;339
Araraquara;SP;2021-04-24;119;15638;1;340
Araraquara;SP;2021-04-25;44;15682;0;340
Araraquara;SP;2021-04-26;12;15694;1;341
Araraquara;SP;2021-04-27;145;15839;10;351
Araraquara;SP;2021-04-28;101;15940;5;356
Araraquara;SP;2021-04-29;122;16062;4;360
Araraquara;SP;2021-04-30;72;16134;3;363
Araraquara;SP;2021-05-01;81;16215;5;368
Araraquara;SP;2021-05-02;27;16242;0;368
Araraquara;SP;2021-05-03;10;16252;1;369
Araraquara;SP;2021-05-04;54;16306;0;369
Araraquara;SP;2021-05-05;58;16364;5;374
Araraquara;SP;2021-05-06;115;16479;2;376
Araraquara;SP;2021-05-07;90;16569;3;379
Araraquara;SP;2021-05-08;75;16644;3;382
Araraquara;SP;2021-05-09;29;16673;0;382
Araraquara;SP;2021-05-10;42;16715;0;382
Araraquara;SP;2021-05-11;60;16775;1;383
Araraquara;SP;2021-05-12;61;16836;1;384
Araraquara;SP;2021-05-13;126;16962;2;386
Araraquara;SP;2021-05-14;86;17048;1;387
Araraquara;SP;2021-05-15;71;17119;1;388
Araraquara;SP;2021-05-16;45;17164;0;388
Araraquara;SP;2021-05-17;17;17181;0;388
Araraquara;SP;2021-05-18;81;17262;3;391
Araraquara;SP;2021-05-19;62;17324;1;392
Araraquara;SP;2021-05-20;109;17433;1;393
Araraquara;SP;2021-05-21;83;17516;0;393
Araraquara;SP;2021-05-22;77;17593;1;394
Araraquara;SP;2021-05-23;25;17618;0;394
Araraquara;SP;2021-05-24;28;17646;0;394
Araraquara;SP;2021-05-25;135;17781;2;396
Araraquara;SP;2021-05-26;98;17879;2;398
Araraquara;SP;2021-05-27;82;17961;0;398
Araraquara;SP;2021-05-28;2;17963;3;401
Araraquara;SP;2021-05-29;121;18084;1;402
Araraquara;SP;2021-05-30;47;18131;0;402
Araraquara;SP;2021-05-31;45;18176;1;403
Araraquara;SP;2021-06-01;111;18287;3;406
Araraquara;SP;2021-06-02;81;18368;-1;405
Araraquara;SP;2021-06-03;102;18470;4;409
Araraquara;SP;2021-06-04;73;18543;2;411
Araraquara;SP;2021-06-05;156;18699;2;413
Araraquara;SP;2021-06-06;81;18780;0;413
Araraquara;SP;2021-06-07;20;18800;0;413
Araraquara;SP;2021-06-08;37;18837;1;414
Araraquara;SP;2021-06-09;15;18852;1;415
Araraquara;SP;2021-06-10;207;19059;0;415
Araraquara;SP;2021-06-11;149;19208;0;415
Araraquara;SP;2021-06-12;124;19332;1;416
Araraquara;SP;2021-06-13;46;19378;0;416
Araraquara;SP;2021-06-14;21;19399;0;416
Araraquara;SP;2021-06-15;106;19505;1;417
Araraquara;SP;2021-06-16;105;19610;2;419
Araraquara;SP;2021-06-17;48;19658;4;423
Araraquara;SP;2021-06-18;275;19933;3;426
Araraquara;SP;2021-06-19;149;20082;1;427
Araraquara;SP;2021-06-20;59;20141;0;427
Araraquara;SP;2021-06-21;38;20179;0;427
Araraquara;SP;2021-06-22;194;20373;3;430
Araraquara;SP;2021-06-23;142;20515;0;430
Araraquara;SP;2021-06-24;208;20723;1;431
Araraquara;SP;2021-06-25;158;20881;0;431
Araraquara;SP;2021-06-26;192;21073;0;431
Araraquara;SP;2021-06-27;41;21114;0;431
Araraquara;SP;2021-06-28;30;21144;0;431
Araraquara;SP;2021-06-29;161;21305;2;433
Araraquara;SP;2021-06-30;59;21364;10;443
Dracena;SP;2021-01-01;0;1389;0;35
Dracena;SP;2021-01-02;0;1389;0;35
Dracena;SP;2021-01-03;0;1389;0;35
Dracena;SP;2021-01-04;0;1389;0;35
Dracena;SP;2021-01-05;4;1393;0;35
Dracena;SP;2021-01-06;9;1402;0;35
Dracena;SP;2021-01-07;4;1406;0;35
Dracena;SP;2021-01-08;40;1446;1;36
Dracena;SP;2021-01-09;10;1456;0;36
Dracena;SP;2021-01-10;0;1456;0;36
Dracena;SP;2021-01-11;0;1456;0;36
Dracena;SP;2021-01-12;8;1464;0;36
Dracena;SP;2021-01-13;51;1515;1;37
Dracena;SP;2021-01-14;22;1537;0;37
Dracena;SP;2021-01-15;14;1551;0;37
Dracena;SP;2021-01-16;32;1583;0;37
Dracena;SP;2021-01-17;1;1584;0;37
Dracena;SP;2021-01-18;0;1584;0;37
Dracena;SP;2021-01-19;28;1612;1;38
Dracena;SP;2021-01-20;23;1635;0;38
Dracena;SP;2021-01-21;68;1703;1;39
Dracena;SP;2021-01-22;0;1703;0;39
Dracena;SP;2021-01-23;38;1741;1;40
Dracena;SP;2021-01-24;-2;1739;0;40
Dracena;SP;2021-01-25;2;1741;0;40
Dracena;SP;2021-01-26;16;1757;1;41
Dracena;SP;2021-01-27;16;1773;0;41
Dracena;SP;2021-01-28;37;1810;1;42
Dracena;SP;2021-01-29;19;1829;0;42
Dracena;SP;2021-01-30;26;1855;0;42
Dracena;SP;2021-01-31;0;1855;1;43
Dracena;SP;2021-02-01;0;1855;0;43
Dracena;SP;2021-02-02;6;1861;0;43
Dracena;SP;2021-02-03;22;1883;0;43
Dracena;SP;2021-02-04;67;1950;1;44
Dracena;SP;2021-02-05;35;1985;1;45
Dracena;SP;2021-02-06;41;2026;0;45
Dracena;SP;2021-02-07;21;2047;1;46
Dracena;SP;2021-02-08;0;2047;0;46
Dracena;SP;2021-02-09;18;2065;0;46
Dracena;SP;2021-02-10;36;2101;0;46
Dracena;SP;2021-02-11;36;2137;2;48
Dracena;SP;2021-02-12;45;2182;0;48
Dracena;SP;2021-02-13;24;2206;0;48
Dracena;SP;2021-02-14;0;2206;0;48
Dracena;SP;2021-02-15;0;2206;0;48
Dracena;SP;2021-02-16;50;2256;2;50
Dracena;SP;2021-02-17;56;2312;0;50
Dracena;SP;2021-02-18;18;2330;4;54
Dracena;SP;2021-02-19;59;2389;2;56
Dracena;SP;2021-02-20;55;2444;0;56
Dracena;SP;2021-02-21;2;2446;0;56
Dracena;SP;2021-02-22;2;2448;1;57
Dracena;SP;2021-02-23;19;2467;4;61
Dracena;SP;2021-02-24;34;2501;4;65
Dracena;SP;2021-02-25;11;2512;1;66
Dracena;SP;2021-02-26;16;2528;2;68
Dracena;SP;2021-02-27;75;2603;3;71
Dracena;SP;2021-02-28;9;2612;0;71
Dracena;SP;2021-03-01;4;2616;2;73
Dracena;SP;2021-03-02;54;2670;3;76
Dracena;SP;2021-03-03;37;2707;3;79
Dracena;SP;2021-03-04;99;2806;3;82
Dracena;SP;2021-03-05;95;2901;5;87
Dracena;SP;2021-03-06;41;2942;4;91
Dracena;SP;2021-03-07;211;3153;0;91
Dracena;SP;2021-03-08;5;3158;0;91
Dracena;SP;2021-03-09;64;3222;6;97
Dracena;SP;2021-03-10;40;3262;6;103
Dracena;SP;2021-03-11;38;3300;3;106
Dracena;SP;2021-03-12;113;3413;5;111
Dracena;SP;2021-03-13;25;3438;3;114
Dracena;SP;2021-03-14;0;3438;3;117
Dracena;SP;2021-03-15;0;3438;0;117
Dracena;SP;2021-03-16;42;3480;2;119
Dracena;SP;2021-03-17;97;3577;2;121
Dracena;SP;2021-03-18;41;3618;3;124
Dracena;SP;2021-03-19;7;3625;2;126
Dracena;SP;2021-03-20;10;3635;5;131
Dracena;SP;2021-03-21;0;3635;0;131
Dracena;SP;2021-03-22;0;3635;0;131
Dracena;SP;2021-03-23;56;3691;4;135
Dracena;SP;2021-03-24;12;3703;0;135
Dracena;SP;2021-03-25;38;3741;5;140
Dracena;SP;2021-03-26;17;3758;0;140
Dracena;SP;2021-03-27;16;3774;3;143
Dracena;SP;2021-03-28;2;3776;0;143
Dracena;SP;2021-03-29;0;3776;0;143
Dracena;SP;2021-03-30;25;3801;10;153
Dracena;SP;2021-03-31;33;3834;7;160
Dracena;SP;2021-04-01;55;3889;2;162
Dracena;SP;2021-04-02;4;3893;0;162
Dracena;SP;2021-04-03;0;3893;0;162
Dracena;SP;2021-04-04;0;3893;0;162
Dracena;SP;2021-04-05;1;3894;0;162
Dracena;SP;2021-04-06;11;3905;10;172
Dracena;SP;2021-04-07;0;3905;0;172
Dracena;SP;2021-04-08;3;3908;1;173
Dracena;SP;2021-04-09;47;3955;2;175
Dracena;SP;2021-04-10;30;3985;3;178
Dracena;SP;2021-04-11;1;3986;0;178
Dracena;SP;2021-04-12;0;3986;0;178
Dracena;SP;2021-04-13;24;4010;5;183
Dracena;SP;2021-04-14;6;4016;0;183
Dracena;SP;2021-04-15;18;4034;0;183
Dracena;SP;2021-04-16;23;4057;1;184
Dracena;SP;2021-04-17;15;4072;1;185
Dracena;SP;2021-04-18;0;4072;0;185
Dracena;SP;2021-04-19;0;4072;0;185
Dracena;SP;2021-04-20;5;4077;1;186
Dracena;SP;2021-04-21;28;4105;0;186
Dracena;SP;2021-04-22;0;4105;0;186
Dracena;SP;2021-04-23;11;4116;3;189
Dracena;SP;2021-04-24;9;4125;1;190
Dracena;SP;2021-04-25;0;4125;0;190
Dracena;SP;2021-04-26;0;4125;0;190
Dracena;SP;2021-04-27;8;4133;2;192
Dracena;SP;2021-04-28;6;4139;0;192
Dracena;SP;2021-04-29;19;4158;2;194
Dracena;SP;2021-04-30;3;4161;0;194
Dracena;SP;2021-05-01;15;4176;0;194
Dracena;SP;2021-05-02;4;4180;0;194
Dracena;SP;2021-05-03;0;4180;0;194
Dracena;SP;2021-05-04;19;4199;2;196
Dracena;SP;2021-05-05;2;4201;0;196
Dracena;SP;2021-05-06;19;4220;1;197
Dracena;SP;2021-05-07;13;4233;0;197
Dracena;SP;2021-05-08;3;4236;0;197
Dracena;SP;2021-05-09;0;4236;0;197
Dracena;SP;2021-05-10;0;4236;0;197
Dracena;SP;2021-05-11;16;4252;3;200
Dracena;SP;2021-05-12;20;4272;0;200
Dracena;SP;2021-05-13;3;4275;0;200
Dracena;SP;2021-05-14;18;4293;1;201
Dracena;SP;2021-05-15;1;4294;0;201
Dracena;SP;2021-05-16;0;4294;0;201
Dracena;SP;2021-05-17;0;4294;0;201
Dracena;SP;2021-05-18;1;4295;0;201
Dracena;SP;2021-05-19;1;4296;0;201
Dracena;SP;2021-05-20;10;4306;1;202
Dracena;SP;2021-05-21;23;4329;1;203
Dracena;SP;2021-05-22;8;4337;0;203
Dracena;SP;2021-05-23;7;4344;0;203
Dracena;SP;2021-05-24;1;4345;0;203
Dracena;SP;2021-05-25;2;4347;0;203
Dracena;SP;2021-05-26;11;4358;3;206
Dracena;SP;2021-05-27;4;4362;0;206
Dracena;SP;2021-05-28;-1;4361;1;207
Dracena;SP;2021-05-29;0;4361;0;207
Dracena;SP;2021-05-30;3;4364;1;208
Dracena;SP;2021-05-31;0;4364;0;208
Dracena;SP;2021-06-01;26;4390;0;208
Dracena;SP;2021-06-02;74;4464;0;208
Dracena;SP;2021-06-03;68;4532;0;208
Dracena;SP;2021-06-04;0;4532;0;208
Dracena;SP;2021-06-05;34;4566;1;209
Dracena;SP;2021-06-06;58;4624;0;209
Dracena;SP;2021-06-07;0;4624;0;209
Dracena;SP;2021-06-08;26;4650;0;209
Dracena;SP;2021-06-09;0;4650;0;209
Dracena;SP;2021-06-10;54;4704;1;210
Dracena;SP;2021-06-11;31;4735;0;210
Dracena;SP;2021-06-12;37;4772;1;211
Dracena;SP;2021-06-13;2;4774;3;214
Dracena;SP;2021-06-14;0;4774;0;214
Dracena;SP;2021-06-15;0;4774;0;214
Dracena;SP;2021-06-16;39;4813;4;218
Dracena;SP;2021-06-17;11;4824;0;218
Dracena;SP;2021-06-18;35;4859;0;218
Dracena;SP;2021-06-19;22;4881;3;221
Dracena;SP;2021-06-20;5;4886;0;221
Dracena;SP;2021-06-21;1;4887;0;221
Dracena;SP;2021-06-22;26;4913;0;221
Dracena;SP;2021-06-23;27;4940;1;222
Dracena;SP;2021-06-24;24;4964;0;222
Dracena;SP;2021-06-25;11;4975;0;222
Dracena;SP;2021-06-26;14;4989;-1;221
Dracena;SP;2021-06-27;15;5004;0;221
Dracena;SP;2021-06-28;5;5009;0;221
Dracena;SP;2021-06-29;30;5039;1;222
Dracena;SP;2021-06-30;10;5049;2;224
